2 3464 6928
-2.42148843761186311e-01
5.35997554916456576e+00
1.36724427459064346e+00
-2.41620434872717338e-01
5.31026392638186540e+00
1.47246744772104932e+00
-2.39159653490757018e-01
5.29790605690350969e+00
1.57379054081434888e+00
-2.38450594745255040e-01
5.25158764844481230e+00
-2.89725214145293597e+00
-2.91884485478286604e-01
6.78211193830222037e+00
-7.25333500272576037e-01
-2.48855892567955345e-01
5.73162784252644908e+00
1.74632607775192272e+00
-2.32011172928704240e-01
5.19401237555846951e+00
1.86442128539036767e+00
-2.27770080190037638e-01
5.12500118499642721e+00
2.18323086226598084e+00
-2.24776039803032374e-01
5.03744458015610341e+00
-3.79784143882551939e-01
-2.39821086886004869e-01
5.64877645954161078e+00
8.72807938722388488e-01
-2.18065504283451422e-01
5.03162216008335861e+00
2.09321033179735272e+00
-2.22101913824314962e-01
5.07072325040309124e+00
2.15505698225069020e+00
-2.18233586153196185e-01
5.02391531076748343e+00
-7.73578870672318342e-01
-2.36324089359646355e-01
5.74990770679571828e+00
1.37905479205344728e+00
-2.24320718885255066e-01
5.33491967775810494e+00
1.55213266300900599e+00
-2.20422138743608248e-01
5.25956050620392901e+00
1.68697087891291564e+00
-2.19451052225745513e-01
5.19228861195215252e+00
2.06031102092321561e+00
-2.12694233553295253e-01
5.05945662132644269e+00
-4.96826694746570097e-01
-2.27341757861001498e-01
5.59480704658250616e+00
-3.20432637013742749e-01
-2.27060143199972725e-01
5.62612858175060637e+00
8.78173677785304974e-01
-2.06569934359723373e-01
5.02928302268555782e+00
1.44840288766885306e+00
-2.16889372441121248e-01
5.27393961640495679e+00
2.02894947185460017e+00
-2.11159959649148854e-01
5.11478617022841942e+00
-1.22555935652635917e+00
-2.32114802165803880e-01
6.03578595590034084e+00
3.68519079996098620e-01
-2.13029664116343970e-01
5.47073423957081584e+00
8.61503221009363496e-01
-2.00786106074171744e-01
5.03263281261956319e+00
1.32778011306189514e+00
-2.11243065174532813e-01
5.32209118144028093e+00
2.23751624393531268e+00
-2.00438587895099551e-01
4.98966815311701151e+00
2.29002178717828775e+00
-1.97780199461356609e-01
4.98023920139443810e+00
-1.49577267394602531e+00
-2.26339856951731672e-01
6.04410394790171601e+00
-4.36656430231779746e-01
-2.13716318213605094e-01
5.63726074770035179e+00
-3.52045269694672702e-01
-2.14020000837875618e-01
5.62053894532800413e+00
1.44434347287575138e+00
-2.05719853299948130e-01
5.30577095158292433e+00
2.17550523636247561e+00
-1.94519558860867664e-01
5.00407804667264422e+00
2.34579502516764826e+00
-1.94884951712864241e-01
4.96609853327482309e+00
-1.43315093145591743e+00
-2.20300493876696007e-01
6.04140768733128386e+00
-1.38445254503607851e+00
-2.21735187525954835e-01
6.06909803228628242e+00
-1.11755822888352618e+00
-2.19124202014191138e-01
6.00962613537050583e+00
-4.77907358330792786e-01
-2.05781015892602753e-01
5.59770197531076441e+00
2.13909651568154252e-01
-2.03416698945861535e-01
5.50633653682406621e+00
1.97162556223524565e+00
-1.92048049463554249e-01
5.08403594448857810e+00
2.16837437228610641e+00
-1.89722589108410750e-01
5.04319424539148287e+00
1.36481859869353150e+00
-1.91982389672344961e-01
5.27443265327954958e+00
1.46028179015015080e+00
-1.93470320359502790e-01
5.29745287799459685e+00
1.49261916081479318e+00
-1.90351699893472504e-01
5.28304750114390398e+00
2.07796491293477015e+00
-1.83968472692812468e-01
5.07593190321452514e+00
-2.94308562072272606e+00
-2.31880712271536227e-01
6.85428515434190722e+00
-2.47436952075236505e+00
-2.23666323856741733e-01
6.68218482265361935e+00
-3.58232248617399274e-01
-1.91920271664739572e-01
5.61850742884916077e+00
3.73014549605908519e-01
-1.87521704114595178e-01
5.43882344917762062e+00
1.50645271333774611e+00
-1.86386210354844234e-01
5.24466902169137050e+00
2.11652226704877489e+00
-1.79662506828886570e-01
5.01280534760148822e+00
-2.45349787466143665e+00
-2.17516121424260966e-01
6.70858542974398731e+00
-1.42696979362938636e+00
-2.00617292186777207e-01
6.04446008336287122e+00
2.16141043290621537e+00
-1.74185365460034630e-01
5.01151369407488811e+00
-2.42262261237351284e+00
-2.09938483183813890e-01
6.68637407112498128e+00
-2.35586405933494403e+00
-2.09477213121219946e-01
6.64789106927767115e+00
-1.49556795902356576e+00
-1.93275158206400288e-01
6.04343229870437515e+00
-1.38427546190513184e+00
-1.95128030768393690e-01
6.06846009967809774e+00
1.42018710141990545e+00
-1.74499619890325114e-01
5.28082754653097997e+00
1.85237334973584766e+00
-1.68465313758805330e-01
5.12381962331746266e+00
2.04002345326847934e+00
-1.68676382302275996e-01
5.06675094914297652e+00
-2.86225160741305373e+00
-2.06670541563489990e-01
6.84774332879653169e+00
-2.55158291768593903e+00
-2.01937875775474340e-01
6.70556565898205115e+00
3.49721925440326709e-01
-1.72755486333161068e-01
5.46861590777223316e+00
3.79054992704032034e-01
-1.72228067111507566e-01
5.43701938401091400e+00
1.29893090839613667e+00
-1.68524309507416065e-01
5.32810031446203514e+00
1.48461466965975997e+00
-1.65333242624896404e-01
5.25206090991408558e+00
1.57152404274893964e+00
-1.65871647596966376e-01
5.24346350548419604e+00
1.77506186362967200e+00
-1.62187385530900979e-01
5.13629360080748754e+00
2.06234955269321496e+00
-1.62608617400073235e-01
5.04988970663329795e+00
2.16074579997541782e+00
-1.59655779803099362e-01
5.00978696521538858e+00
2.27954287373722320e+00
-1.60009523426154709e-01
4.98231019945180353e+00
-2.45879489204252843e+00
-1.95588465922426707e-01
6.70224271234492974e+00
1.33767363767432257e+00
-1.62414624484443104e-01
5.31267568724891071e+00
1.36524477570272218e+00
-1.62405013266745585e-01
5.30184482922607891e+00
1.38170412814337862e+00
-1.62395918222034197e-01
5.29523966791368039e+00
1.44860546152379377e+00
-1.63041800873065995e-01
5.29881902336059873e+00
1.47023867149756260e+00
-1.63012815786398868e-01
5.28942808864217984e+00
1.68489046355182071e+00
-1.59517779557983908e-01
5.18542461420877121e+00
1.92319155786950735e+00
-1.56927281906233784e-01
5.11052093955077069e+00
2.02580509262307862e+00
-1.56997674782191649e-01
5.07491090375213894e+00
-2.70550915118662649e+00
-1.87041279512896175e-01
6.74734429551565906e+00
3.24885261107976275e-01
-1.60219467920428627e-01
5.46911232197410602e+00
1.24253458762502733e+00
-1.56271004465207530e-01
5.34716694219853128e+00
2.04826245951129149e+00
-1.50957828373754044e-01
5.05813199389129586e+00
-1.78782047380091980e+00
-1.63054902778423494e-01
6.00679216484644485e+00
-1.16167097554334098e+00
-1.66207746532410716e-01
6.02561400291607541e+00
3.62042434951850234e-01
-1.54326604586966731e-01
5.46639183518879967e+00
1.45193962148829936e+00
-1.47226486117646160e-01
5.26419309830998206e+00
1.83205191888909691e+00
-1.44806701262257920e-01
5.13269774967773973e+00
1.92268500889370442e+00
-1.45079652168421197e-01
5.10908793052921784e+00
2.14253823970768709e+00
-1.45129877421417558e-01
5.02129103328940563e+00
-2.78057794767969879e+00
-1.77907901941717600e-01
6.83855385551580763e+00
-2.69594853724443251e+00
-1.73009798858937164e-01
6.76213749697747613e+00
2.87622058358214028e-01
-1.47588294885604099e-01
5.47000851446934000e+00
4.83287513127277413e-01
-1.48377161769685351e-01
5.42591218569503386e+00
1.50727986067825137e+00
-1.44758719158281007e-01
5.27066633296311959e+00
1.78775584705745327e+00
-1.38987354038366651e-01
5.15794145537318549e+00
2.08474116750336158e+00
-1.39624371266970693e-01
5.06373073530469853e+00
2.35044459197484645e+00
-1.36817281829703763e-01
4.95124407585964565e+00
5.01628854010927050e-01
-1.39269986734083417e-01
5.42334197722326206e+00
1.28704852655285751e+00
-1.37980627179957877e-01
5.32904845028786855e+00
1.44084594656519260e+00
-1.38119604192387391e-01
5.26772684945594349e+00
1.73781419904745649e+00
-1.36063133575982848e-01
5.18565874449609598e+00
1.91275984195098081e+00
-1.36178614906656170e-01
5.11399437494673226e+00
2.03837162334911515e+00
-1.33369864746715527e-01
5.06238775774157634e+00
2.09786309148023919e+00
-1.33673276484438164e-01
5.05311037748163727e+00
-2.77762453140250987e+00
-1.57930188504682878e-01
6.77380127148399591e+00
-1.16152841534129769e+00
-1.46323117553530668e-01
6.02500100947036188e+00
2.76267502024201417e-01
-1.35719970177411164e-01
5.49942505931105163e+00
1.66860571856940565e+00
-1.29614347312204781e-01
5.19003670924183513e+00
1.80700680153754334e+00
-1.29961847467652741e-01
5.14531518414283262e+00
1.83139207251714287e+00
-1.29912137909019398e-01
5.13082952602483999e+00
-2.70091623567986749e+00
-1.51015025142778869e-01
6.75531992366973366e+00
-1.73272975880692570e+00
-1.40793464142895175e-01
6.00578470866590308e+00
-1.06627092712854932e+00
-1.36512549067549172e-01
5.99155015040699457e+00
5.11462734324354629e-01
-1.26558615743230463e-01
5.39181062073180062e+00
1.23621602351831084e+00
-1.25656245293850583e-01
5.34598834717505600e+00
1.34229879851018619e+00
-1.25877989964228082e-01
5.30665829085530660e+00
1.70713176071372796e+00
-1.24108793744424267e-01
5.20083467960754842e+00
1.75238827090435745e+00
-1.24074730462672714e-01
5.17588522748416047e+00
-1.44697677643419165e+00
-1.31322899109922009e-01
6.07109666908124890e+00
1.30891380696164039e+00
-1.19720592593246744e-01
5.31879437236013874e+00
1.35867308818857513e+00
-1.19826572685183194e-01
5.29950203381646023e+00
1.45284719234928361e+00
-1.20454583637198520e-01
5.29185150484676115e+00
1.78195562901895399e+00
-1.18081459390502144e-01
5.15823285999975933e+00
1.86413884893748083e+00
-1.18476175866333855e-01
5.14191753393523143e+00
-1.38381546484825080e+00
-1.25180609190378100e-01
6.06705216954406623e+00
2.69982431767907427e-01
-1.17077000056095504e-01
5.49827744343051350e+00
1.58028946305809725e+00
-1.11574841359974558e-01
5.23230328017349322e+00
1.59072593366439197e+00
-1.11587370978224479e-01
5.22720469903964258e+00
1.73192296860525996e+00
-1.12116773399439693e-01
5.18565429321991544e+00
1.96802628384567280e+00
-1.12415332978126073e-01
5.07424474735319464e+00
2.08331668134354686e+00
-1.10212866738552989e-01
5.06005546176097365e+00
-5.30469340921153831e-01
-1.15351518563760830e-01
5.61320715067821574e+00
1.26336319586150747e+00
-1.06999334403918483e-01
5.30330896545943720e+00
1.33632691474831478e+00
-1.07611719910608736e-01
5.30687804413474495e+00
2.09642545750803366e+00
-1.04317241603668717e-01
5.04943292669841970e+00
-4.77940986034548043e-01
-1.05187372674184820e-01
5.53101672401628797e+00
1.46314145426395892e+00
-1.02252086643829634e-01
5.28515963835692659e+00
2.02763130603169461e+00
-9.81176007158946206e-02
5.06444002807908422e+00
2.04576638460351257e+00
-9.81128990643615750e-02
5.05158156439496331e+00
2.05927160681414367e+00
-9.81078922157496147e-02
5.04187985981336517e+00
2.11386275566785420e+00
-9.84376978317565016e-02
5.03543994059459177e+00
2.27192659291719901e+00
-9.89655904830803179e-02
4.97786275676434453e+00
-1.09132573019900581e+00
-1.03141629964301901e-01
5.97977737263551479e+00
-1.48638549339567910e-01
-9.49472980356216578e-02
5.48675588224872968e+00
1.30359872763682905e+00
-9.56645126971415183e-02
5.34933415498029241e+00
1.52178920960219810e+00
-9.33524082354990348e-02
5.25775705260464754e+00
1.67048033654044059e+00
-9.70118548337844666e-02
5.21663219917139642e+00
1.73127053938693476e+00
-9.41644579377465263e-02
5.18356654914075321e+00
1.78105072157254329e+00
-9.42475634984865501e-02
5.15543511205366389e+00
1.83892649403705533e+00
-9.46578117235811339e-02
5.15386949427779850e+00
1.98102848753779193e+00
-9.18918625691485802e-02
5.06245583501890639e+00
2.13987464328282018e+00
-9.25816493973790899e-02
5.01466295799416351e+00
-1.45282994232341589e+00
-9.79796012669714722e-02
6.06686052939926590e+00
-1.67500659021525833e-02
-8.93221966724985911e-02
5.43634363561632661e+00
6.11207950948324363e-01
-9.02874039679330831e-02
5.34657425923937257e+00
1.33589990664640523e+00
-9.23834519115982467e-02
5.30517731162773298e+00
1.49501026100640044e+00
-9.02165324775464905e-02
5.26950473282468224e+00
1.55861204847333812e+00
-9.04058179556090635e-02
5.23995387176009242e+00
2.07769502198577172e+00
-8.67061346693976664e-02
5.06039919964897500e+00
-1.29541784037689567e+00
-8.93365978394050075e-02
6.07397689764826243e+00
-1.62266184026119142e-01
-8.59729130655067370e-02
5.51466922634189860e+00
1.21238771752936558e+00
-8.24889838319478319e-02
5.31864104120091330e+00
1.64437972449118819e+00
-8.49147933437773283e-02
5.22861293946547612e+00
1.75943931360398764e+00
-8.25412976886610306e-02
5.19866187818769365e+00
2.09082192483892770e+00
-8.08520838713190498e-02
5.04979099291702394e+00
2.15662380225773065e+00
-8.09418569556357992e-02
4.99972789719630573e+00
-9.16891526305756432e-02
-7.67465774598957984e-02
5.46052567872402861e+00
1.37530834991231110e+00
-7.76149008374106830e-02
5.31923117883904251e+00
1.61549568117213949e+00
-7.55941804059332562e-02
5.21023380939381209e+00
1.77048816916524965e+00
-7.63551377814211951e-02
5.15902074455760928e+00
1.87208078471719075e+00
-7.68851720374785219e-02
5.13098012204310017e+00
1.88207916671766440e+00
-7.66873346858434196e-02
5.09203094526479560e+00
2.10395116224793099e+00
-7.78836377256555690e-02
5.03943459229241597e+00
2.13462719490137109e+00
-7.50832403640782353e-02
5.01580498794576890e+00
-2.67022145498771435e+00
-8.19209658853248812e-02
6.73629640870682067e+00
-1.30776128969789851e+00
-7.58360897770275211e-02
6.06722085513180520e+00
1.37935635150338753e+00
-7.13400701320973940e-02
5.28550438343752749e+00
1.53694331260885519e+00
-6.92546567421158665e-02
5.24766044709774437e+00
1.73541226657119596e+00
-7.02665148953378477e-02
5.17799956457273147e+00
1.95241205565700549e+00
-7.14062783324577455e-02
5.11162858775464368e+00
1.32975769330861149e+00
-6.50277590799568928e-02
5.30451973940305965e+00
1.35180121573662682e+00
-6.51408144582566323e-02
5.29586863293550625e+00
1.44051348879886998e+00
-6.57474784397317213e-02
5.29057527824722218e+00
1.47287961882178653e+00
-6.59041727786200543e-02
5.27643531152888379e+00
1.50497791601583830e+00
-6.60568364992184243e-02
5.26199263694437569e+00
1.55786824938377610e+00
-6.63023324258910501e-02
5.23726444799558610e+00
1.82798934476168728e+00
-6.48413137091880948e-02
5.15619799954002112e+00
1.90026962443719127e+00
-6.51314164718502508e-02
5.11150606396049234e+00
1.41862621983145010e+00
-5.95620892828358714e-02
5.29917272701873898e+00
1.46195020134344711e+00
-5.97902469715253862e-02
5.28051970652929459e+00
1.67415253351853788e+00
-5.49794092909790533e-02
5.20912325236634643e+00
1.79813855052230642e+00
-5.57135237483798243e-02
5.17253761588830496e+00
-1.74929733937153697e+00
-4.86393257557303504e-02
5.99286336917173212e+00
-1.47065056079908918e+00
-4.78330670613984002e-02
6.05535335107814099e+00
-1.45251531255920585e+00
-4.80349487054453628e-02
6.06599733992933654e+00
1.88523238586246555e+00
-4.73111599297599966e-02
5.11842398113371200e+00
2.34511228611217470e+00
-4.72595450972732659e-02
4.93941577700076273e+00
1.41813631975093668e+00
-4.13336291650784546e-02
5.29719811466489787e+00
1.67373980228967278e+00
-4.29795852834744668e-02
5.20774694371610902e+00
1.69402284059330488e+00
-4.01525333397956333e-02
5.19659229684353541e+00
1.70919595093993282e+00
-4.02509788340693203e-02
5.18836818970976843e+00
2.29738673876782196e+00
-4.11942465483571690e-02
4.94547819183530635e+00
-1.75487016937662443e+00
-3.55089271141112509e-02
5.98860305679265625e+00
1.82192636881665448e+00
-3.50379817767158680e-02
5.15558281896024884e+00
1.82762911579987719e+00
-3.50996901944496467e-02
5.11958420227800470e+00
1.37955171202686544e+00
-2.89127888263846534e-02
5.31176987247760302e+00
-2.65096986582040639e+00
-2.03772348181216895e-02
6.76621159604693911e+00
-1.49452728715019378e+00
-2.11132826819384577e-02
6.04051769225567714e+00
1.22303074304500736e+00
-2.47038239307634799e-02
5.37054331494885773e+00
1.54606097196738568e+00
-2.40913740749437374e-02
5.23757469126563269e+00
1.76854018569097726e+00
-2.57260760539671125e-02
5.15303611820400409e+00
1.81737794217312043e+00
-2.02832503303962651e-02
5.12368904545020687e+00
2.18980084897229288e+00
-2.30650342292966319e-02
4.99794598981771721e+00
2.23168901398126662e+00
-1.76683808956050459e-02
4.96261856986273031e+00
-4.14085447310288068e-01
-9.95123801423008353e-03
5.59915537612392633e+00
-3.59608467600519177e-01
-1.02408638879541627e-02
5.63931488594193286e+00
4.07357974992711369e-01
-1.00013952066523564e-02
5.39287017043260963e+00
1.22806485507097451e+00
-1.25997498008026745e-02
5.33624896344286093e+00
1.50133608081261705e+00
-1.18227249014361043e-02
5.22547333734064967e+00
1.62361816199336739e+00
-9.77063793200358757e-03
5.19751486156394282e+00
1.71323550908770916e+00
-1.33564414839612549e-02
5.18244863177577120e+00
2.24798251424382212e+00
-1.20722740951677548e-02
4.94791522216013302e+00
-3.80921648657061185e-01
-4.87918465689208278e-04
5.66704140374408905e+00
1.34038759222833481e+00
-7.27226203856354714e-03
5.32491650780639958e+00
1.84021647738650085e+00
-5.48137370872122786e-03
5.14027916007922858e+00
2.31051584104205299e+00
-6.58647096294054119e-03
4.96306751441236838e+00
4.27447361822619387e-01
2.19854241061357477e-03
5.41939288320269608e+00
1.83026354606144581e+00
5.54233626816956308e-04
5.14546299730073287e+00
2.11779644319134475e+00
-2.09982218241174141e-03
5.01659302990094957e+00
-1.58032636890204636e+00
1.25094937537617197e-02
6.02665347946788010e+00
-2.25934448760643436e+00
2.33735880299369217e-02
6.58805329268186934e+00
1.74738225700957517e+00
1.01384007487051002e-02
5.16016647553856700e+00
2.12158516016151077e+00
9.48543221368527457e-03
5.01178427165508289e+00
-1.43991528089450882e+00
2.50089248878371806e-02
6.07156440275329690e+00
3.94998716602336319e-01
2.66093028819887958e-02
5.39104390876452655e+00
1.21625916207177664e+00
2.74469683997843848e-02
